[[0.005, 0.0], [0, 0], [0, 0], [0, 0]]
[[0.12882895510073875, 0.059684888493547875], [-0.05054887463748689, -0.15973608731323163], [0.07551788062745093, 0.03858619323101451], [-0.009419185575819247, -0.08130850030052532]]
[[0.12882895510073875, 0.059684888493547875], [-0.05029613026429946, -0.16393740687666547], [0.07551788062745093, 0.03858619323101451], [-0.009419185575819247, -0.08130850030052532]]
[[0.12882895510073875, 0.059684888493547875], [-0.05504464961297796, -0.16311771984228216], [0.07551788062745093, 0.03858619323101451], [-0.009419185575819247, -0.08130850030052532]]
[[0.12882895510073875, 0.059684888493547875], [-0.05976942636491307, -0.16730213124307075], [0.07551788062745093, 0.03858619323101451], [-0.009419185575819247, -0.08130850030052532]]
[[0.12882895510073875, 0.059684888493547875], [-0.05976942636491307, -0.16730213124307075], [0.08014029122431368, 0.03858619323101451], [-0.009419185575819247, -0.08130850030052532]]
[[0.12882895510073875, 0.059684888493547875], [-0.05976942636491307, -0.16730213124307075], [0.08014029122431368, 0.03858619323101451], [-0.01437208964794015, -0.08130850030052532]]
[[0.12882895510073875, 0.059684888493547875], [-0.05976942636491307, -0.16730213124307075], [0.08014029122431368, 0.03858619323101451], [-0.01437208964794015, -0.0859019577990227]]
[[0.12882895510073875, 0.059684888493547875], [-0.05976942636491307, -0.16730213124307075], [0.08014029122431368, 0.03858619323101451], [-0.01430022919970045, -0.0859019577990227]]
[[0.12882895510073875, 0.059684888493547875], [-0.05947057923308851, -0.1664656205868554], [0.08014029122431368, 0.03858619323101451], [-0.01430022919970045, -0.0859019577990227]]
[[0.12882895510073875, 0.059684888493547875], [-0.05947057923308851, -0.1664656205868554], [0.08014029122431368, 0.03858619323101451], [-0.014228728053701947, -0.0859019577990227]]
[[0.13318481032523505, 0.05938646405108013], [-0.05947057923308851, -0.1664656205868554], [0.08014029122431368, 0.03858619323101451], [-0.014228728053701947, -0.0859019577990227]]
[[0.13318481032523505, 0.05938646405108013], [-0.05947057923308851, -0.1664656205868554], [0.08014029122431368, 0.03839326226485944], [-0.014228728053701947, -0.0859019577990227]]
[[0.13318481032523505, 0.05938646405108013], [-0.05947057923308851, -0.1664656205868554], [0.08014029122431368, 0.03820129595353514], [-0.014228728053701947, -0.0859019577990227]]
[[0.13318481032523505, 0.05938646405108013], [-0.05947057923308851, -0.1664656205868554], [0.08014029122431368, 0.038010289473767465], [-0.014228728053701947, -0.0859019577990227]]
[[0.13318481032523505, 0.05938646405108013], [-0.05947057923308851, -0.1664656205868554], [0.08014029122431368, 0.04282023802639863], [-0.014228728053701947, -0.0859019577990227]]
[[0.13318481032523505, 0.05938646405108013], [-0.05947057923308851, -0.1664656205868554], [0.08014029122431368, 0.04282023802639863], [-0.014228728053701947, -0.09047244801002759]]
[[0.13318481032523505, 0.05938646405108013], [-0.05947057923308851, -0.1664656205868554], [0.08473958976819211, 0.04282023802639863], [-0.014228728053701947, -0.09047244801002759]]
[[0.13318481032523505, 0.05938646405108013], [-0.05947057923308851, -0.1664656205868554], [0.08473958976819211, 0.04282023802639863], [-0.014228728053701947, -0.09002008576997744]]
[[0.13751888627360886, 0.06408953173082474], [-0.05947057923308851, -0.1664656205868554], [0.08473958976819211, 0.04282023802639863], [-0.014228728053701947, -0.09002008576997744]]
[[0.13751888627360886, 0.06408953173082474], [-0.06417322633692307, -0.17063329248392112], [0.08473958976819211, 0.04282023802639863], [-0.014228728053701947, -0.09002008576997744]]
[[0.13751888627360886, 0.06408953173082474], [-0.06417322633692307, -0.17063329248392112], [0.08473958976819211, 0.04282023802639863], [-0.014228728053701947, -0.09456998534112755]]
[[0.13751888627360886, 0.06408953173082474], [-0.06417322633692307, -0.17063329248392112], [0.08473958976819211, 0.04760613683626664], [-0.014228728053701947, -0.09456998534112755]]
[[0.13751888627360886, 0.06408953173082474], [-0.06417322633692307, -0.17063329248392112], [0.08931589181935115, 0.04760613683626664], [-0.014228728053701947, -0.09456998534112755]]
[[0.13751888627360886, 0.06408953173082474], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.04760613683626664], [-0.014228728053701947, -0.09456998534112755]]
[[0.14183129184224083, 0.06376908407217062], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.04760613683626664], [-0.014228728053701947, -0.09456998534112755]]
[[0.14183129184224083, 0.06376908407217062], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.04760613683626664], [-0.014228728053701947, -0.09909713541442192]]
[[0.14183129184224083, 0.06376908407217062], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.04760613683626664], [-0.014228728053701947, -0.0986016497373498]]
[[0.14612213538302962, 0.06845023865180977], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.04760613683626664], [-0.014228728053701947, -0.0986016497373498]]
[[0.14612213538302962, 0.06845023865180977], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.0986016497373498]]
[[0.14539152470611447, 0.06810798745855072], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.0986016497373498]]
[[0.1446645670825839, 0.06776744752125796], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.0986016497373498]]
[[0.14394124424717097, 0.06742861028365167], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.0986016497373498]]
[[0.14394124424717097, 0.06742861028365167], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.10310864148866306]]
[[0.14394124424717097, 0.06742861028365167], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.10759309828121974]]
[[0.14394124424717097, 0.06742861028365167], [-0.06385236020523846, -0.1747801260215015], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.10705513278981364]]
[[0.14394124424717097, 0.06742861028365167], [-0.06853309840421228, -0.173906225391394], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.10705513278981364]]
[[0.14394124424717097, 0.06742861028365167], [-0.06853309840421228, -0.173906225391394], [0.08931589181935115, 0.05236810615208531], [-0.014228728053701947, -0.11151985712586457]]
[[0.14394124424717097, 0.06742861028365167], [-0.06853309840421228, -0.173906225391394], [0.08931589181935115, 0.05236810615208531], [-0.014157584413433438, -0.11151985712586457]]
[[0.14394124424717097, 0.06742861028365167], [-0.06819043291219122, -0.17803669426443702], [0.08931589181935115, 0.05236810615208531], [-0.014157584413433438, -0.11151985712586457]]
[[0.14394124424717097, 0.06742861028365167], [-0.06819043291219122, -0.17803669426443702], [0.08931589181935115, 0.05236810615208531], [-0.014086796491366271, -0.11151985712586457]]
[[0.14394124424717097, 0.06742861028365167], [-0.06819043291219122, -0.17803669426443702], [0.08931589181935115, 0.05210626562132488], [-0.014086796491366271, -0.11151985712586457]]
[[0.14394124424717097, 0.06742861028365167], [-0.06784948074763027, -0.18214651079311484], [0.08931589181935115, 0.05210626562132488], [-0.014086796491366271, -0.11151985712586457]]
[[0.14394124424717097, 0.06742861028365167], [-0.06751023334389211, -0.18623577823914927], [0.08931589181935115, 0.05210626562132488], [-0.014086796491366271, -0.11151985712586457]]
[[0.14394124424717097, 0.06742861028365167], [-0.06751023334389211, -0.18623577823914927], [0.08931589181935115, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.14394124424717097, 0.06742861028365167], [-0.06751023334389211, -0.18623577823914927], [0.0888693123602544, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.14822153802593513, 0.06709146723223341], [-0.06751023334389211, -0.18623577823914927], [0.0888693123602544, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.15248043033580547, 0.06675600989607225], [-0.06751023334389211, -0.18623577823914927], [0.0888693123602544, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.15248043033580547, 0.06675600989607225], [-0.06717268217717265, -0.18530459934795354], [0.0888693123602544, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.15248043033580547, 0.06675600989607225], [-0.06683681876628679, -0.18437807635121378], [0.0888693123602544, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.15248043033580547, 0.06675600989607225], [-0.06683681876628679, -0.18437807635121378], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.15171802818412644, 0.07142222984659188], [-0.06683681876628679, -0.18437807635121378], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.15171802818412644, 0.07142222984659188], [-0.07150263467245535, -0.1884561859694577], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.15171802818412644, 0.07142222984659188], [-0.07114512149909308, -0.1925139050396104], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.1559594380432058, 0.07106511869735893], [-0.07114512149909308, -0.1925139050396104], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.16017964085298977, 0.07070979310387214], [-0.07114512149909308, -0.1925139050396104], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.16017964085298977, 0.07070979310387214], [-0.0707893958915976, -0.19155133551441236], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.16017964085298977, 0.07070979310387214], [-0.07043544891213961, -0.1955935788368403], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.16437874264872482, 0.07535624413835278], [-0.07043544891213961, -0.1955935788368403], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11151985712586457]]
[[0.16437874264872482, 0.07535624413835278], [-0.07043544891213961, -0.1955935788368403], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11596225784023524]]
[[0.1685568489354812, 0.07997946291766102], [-0.07043544891213961, -0.1955935788368403], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11596225784023524]]
[[0.1727140646908038, 0.07957956560307271], [-0.07043544891213961, -0.1955935788368403], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11596225784023524]]
[[0.1727140646908038, 0.07957956560307271], [-0.07008327166757891, -0.19961561094265612], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11596225784023524]]
[[0.1727140646908038, 0.07957956560307271], [-0.07008327166757891, -0.19961561094265612], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11538244655103407]]
[[0.1727140646908038, 0.07957956560307271], [-0.07473285530924102, -0.20361753288794285], [0.09342496579845314, 0.05210626562132488], [-0.01401636250890944, -0.11538244655103407]]
[[0.1727140646908038, 0.07957956560307271], [-0.07473285530924102, -0.20361753288794285], [0.09795784096946086, 0.05210626562132488], [-0.01401636250890944, -0.11538244655103407]]
[[0.1727140646908038, 0.07957956560307271], [-0.07435919103269482, -0.20759944522350313], [0.09795784096946086, 0.05210626562132488], [-0.01401636250890944, -0.11538244655103407]]
[[0.1727140646908038, 0.07957956560307271], [-0.07435919103269482, -0.20759944522350313], [0.09795784096946086, 0.05210626562132488], [-0.013946280696364893, -0.11538244655103407]]
[[0.1727140646908038, 0.07957956560307271], [-0.07898739507753134, -0.2115614479973856], [0.09795784096946086, 0.05210626562132488], [-0.013946280696364893, -0.11538244655103407]]
[[0.17185049436734978, 0.08418166777505734], [-0.07898739507753134, -0.2115614479973856], [0.09795784096946086, 0.05210626562132488], [-0.013946280696364893, -0.11538244655103407]]
[[0.17185049436734978, 0.08418166777505734], [-0.07898739507753134, -0.2115614479973856], [0.09795784096946086, 0.05184573429321825], [-0.013946280696364893, -0.11538244655103407]]
[[0.17185049436734978, 0.08418166777505734], [-0.07898739507753134, -0.2115614479973856], [0.09795784096946086, 0.05184573429321825], [-0.013946280696364893, -0.11480553431827889]]
[[0.17185049436734978, 0.08418166777505734], [-0.07859245810214369, -0.21550364075739867], [0.09795784096946086, 0.05184573429321825], [-0.013946280696364893, -0.11480553431827889]]
[[0.17185049436734978, 0.08418166777505734], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05184573429321825], [-0.013946280696364893, -0.11480553431827889]]
[[0.17185049436734978, 0.08418166777505734], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05184573429321825], [-0.013946280696364893, -0.1192315066466875]]
[[0.17599124189551305, 0.08376075943618205], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05184573429321825], [-0.013946280696364893, -0.1192315066466875]]
[[0.17599124189551305, 0.08376075943618205], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05184573429321825], [-0.013876549292883069, -0.1192315066466875]]
[[0.17599124189551305, 0.08376075943618205], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05184573429321825], [-0.013807166546418653, -0.1192315066466875]]
[[0.17599124189551305, 0.08376075943618205], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05184573429321825], [-0.013738130713686559, -0.1192315066466875]]
[[0.17599124189551305, 0.08376075943618205], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05184573429321825], [-0.013738130713686559, -0.12363534911345406]]
[[0.17599124189551305, 0.08376075943618205], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05158650562175216], [-0.013738130713686559, -0.12363534911345406]]
[[0.17599124189551305, 0.08376075943618205], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05158650562175216], [-0.013669440060118125, -0.12363534911345406]]
[[0.17599124189551305, 0.08376075943618205], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.0513285730936434], [-0.013669440060118125, -0.12363534911345406]]
[[0.17511128568603548, 0.08334195563900114], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.0513285730936434], [-0.013669440060118125, -0.12363534911345406]]
[[0.1792357292576053, 0.08292524586080613], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.0513285730936434], [-0.013669440060118125, -0.12363534911345406]]
[[0.1792357292576053, 0.08292524586080613], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05107193022817518], [-0.013669440060118125, -0.12363534911345406]]
[[0.1792357292576053, 0.08292524586080613], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05107193022817518], [-0.013669440060118125, -0.12301717236788678]]
[[0.1792357292576053, 0.08292524586080613], [-0.07819949581163296, -0.21442612255361168], [0.09795784096946086, 0.05107193022817518], [-0.013601092859817535, -0.12301717236788678]]
[[0.1792357292576053, 0.08292524586080613], [-0.0778084983325748, -0.21335399194084362], [0.09795784096946086, 0.05107193022817518], [-0.013601092859817535, -0.12301717236788678]]
[[0.1792357292576053, 0.08292524586080613], [-0.0778084983325748, -0.21335399194084362], [0.09795784096946086, 0.05081657057703431], [-0.013601092859817535, -0.12301717236788678]]
