[0, -0.015, 0, 0]
[0.526351167828057, -0.4928804361795791, -0.03705340922612288, -0.2425477239134327]
[0.526351167828057, -0.4928804361795791, -0.03705340922612288, -0.23571700373307183]
[0.526351167828057, -0.49309402309419176, -0.03705340922612288, -0.23571700373307183]
[0.526351167828057, -0.49309402309419176, -0.03705340922612288, -0.2439851325064419]
[0.526351167828057, -0.49309402309419176, -0.03705340922612288, -0.2514419102186225]
[0.5255606327932153, -0.49309402309419176, -0.03705340922612288, -0.2514419102186225]
[0.5397938138094188, -0.49309402309419176, -0.03705340922612288, -0.2514419102186225]
[0.5385999993951363, -0.49309402309419176, -0.03705340922612288, -0.2514419102186225]
[0.5385999993951363, -0.493301202401366, -0.03705340922612288, -0.2514419102186225]
[0.5385999993951363, -0.478502166329325, -0.03705340922612288, -0.2514419102186225]
[0.5374419994132822, -0.478502166329325, -0.03705340922612288, -0.2514419102186225]
[0.5374419994132822, -0.478502166329325, -0.03705340922612288, -0.24445845426092774]
[0.5213187394308837, -0.478502166329325, -0.03705340922612288, -0.24445845426092774]
[0.5213187394308837, -0.478502166329325, -0.032819686206176216, -0.24445845426092774]
[0.5056791772479572, -0.478502166329325, -0.032819686206176216, -0.24445845426092774]
[0.5056791772479572, -0.478502166329325, -0.032819686206176216, -0.2525744956775464]
[0.5056791772479572, -0.478502166329325, -0.02869820601803517, -0.2525744956775464]
[0.5055088019305185, -0.478502166329325, -0.02869820601803517, -0.2525744956775464]
[0.5055088019305185, -0.47914710133944527, -0.02869820601803517, -0.2525744956775464]
[0.5203435378726029, -0.47914710133944527, -0.02869820601803517, -0.2525744956775464]
[0.5203435378726029, -0.47914710133944527, -0.024687456042830243, -0.2525744956775464]
[0.5203435378726029, -0.47914710133944527, -0.024687456042830243, -0.25990998489153416]
[0.5203435378726029, -0.4797726882992619, -0.024687456042830243, -0.25990998489153416]
[0.5197332317364248, -0.4797726882992619, -0.024687456042830243, -0.25990998489153416]
[0.5197332317364248, -0.48037950765028403, -0.024687456042830243, -0.25990998489153416]
[0.5197332317364248, -0.48037950765028403, -0.024687456042830243, -0.2527717782773368]
[0.519141234784332, -0.48037950765028403, -0.024687456042830243, -0.2527717782773368]
[0.519141234784332, -0.4809681224207755, -0.024687456042830243, -0.2527717782773368]
[0.519141234784332, -0.48153907874815227, -0.024687456042830243, -0.2527717782773368]
[0.519141234784332, -0.4820929063857077, -0.024687456042830243, -0.2527717782773368]
[0.519141234784332, -0.4820929063857077, -0.020785919211662188, -0.2527717782773368]
[0.519141234784332, -0.4820929063857077, -0.016992074821783925, -0.2527717782773368]
[0.519141234784332, -0.4820929063857077, -0.016992074821783925, -0.24573397056134058]
[0.519141234784332, -0.4820929063857077, -0.016992074821783925, -0.23879671679007164]
[0.519141234784332, -0.4820929063857077, -0.016992074821783925, -0.24612466890754722]
[0.519141234784332, -0.4820929063857077, -0.016992074821783925, -0.23939766035763765]
[0.5185669977408021, -0.4820929063857077, -0.016992074821783925, -0.23939766035763765]
[0.5185669977408021, -0.4820929063857077, -0.013304399329932208, -0.23939766035763765]
[0.533009987808578, -0.4820929063857077, -0.013304399329932208, -0.23939766035763765]
[0.533009987808578, -0.4820929063857077, -0.013304399329932208, -0.24776473311706446]
[0.533009987808578, -0.4820929063857077, -0.013304399329932208, -0.23998347457163108]
[0.533009987808578, -0.46763011919413644, -0.013304399329932208, -0.23998347457163108]
[0.533009987808578, -0.46763011919413644, -0.013304399329932208, -0.23310036095797057]
[0.5470196881743207, -0.46763011919413644, -0.013304399329932208, -0.23310036095797057]
[0.5470196881743207, -0.46860121561831236, -0.013304399329932208, -0.23310036095797057]
[0.5470196881743207, -0.46860121561831236, -0.013304399329932208, -0.24131884559028877]
[0.5470196881743207, -0.48454317914976297, -0.013304399329932208, -0.24131884559028877]
[0.5470196881743207, -0.47000688377527006, -0.013304399329932208, -0.24131884559028877]
[0.5470196881743207, -0.47000688377527006, -0.013304399329932208, -0.23388959718775243]
[0.5470196881743207, -0.47000688377527006, -0.013304399329932208, -0.2265779759185577]
[0.5470196881743207, -0.47000688377527006, -0.009721367123137573, -0.2265779759185577]
[0.5470196881743207, -0.47000688377527006, -0.009721367123137573, -0.21938374319827544]
[0.5470196881743207, -0.47000688377527006, -0.009721367123137573, -0.21259949276578916]
[0.5470196881743207, -0.47000688377527006, -0.009721367123137573, -0.22064509056772108]
[0.5470196881743207, -0.47000688377527006, -0.009721367123137573, -0.21408699188889982]
[0.5470196881743207, -0.47000688377527006, -0.006241451267341365, -0.21408699188889982]
[0.545609097529091, -0.47000688377527006, -0.006241451267341365, -0.21408699188889982]
[0.545609097529091, -0.47090667726201196, -0.006241451267341365, -0.21408699188889982]
[0.545609097529091, -0.47090667726201196, -0.006241451267341365, -0.22191260651120845]
[0.545609097529091, -0.4717794769441516, -0.006241451267341365, -0.22191260651120845]
[0.5442408246032183, -0.4717794769441516, -0.006241451267341365, -0.22191260651120845]
[0.5442408246032183, -0.48762609263582707, -0.006241451267341365, -0.22191260651120845]
[0.5442408246032183, -0.48762609263582707, -0.0028631242341487393, -0.22191260651120845]
[0.5442408246032183, -0.48762609263582707, -0.0028631242341487393, -0.23057133508804672]
[0.5442408246032183, -0.48762609263582707, -0.0028631242341487393, -0.22317435072947991]
[0.5279135998651218, -0.48762609263582707, -0.0028631242341487393, -0.22317435072947991]
[0.5279135998651218, -0.48762609263582707, -0.0028631242341487393, -0.21589884744384183]
[0.5279135998651218, -0.48762609263582707, -0.014584858606046525, -0.21589884744384183]
[0.5279135998651218, -0.48762609263582707, -0.014584858606046525, -0.22374445477542315]
[0.5279135998651218, -0.48762609263582707, -0.014584858606046525, -0.2312540088824081]
[0.5279135998651218, -0.48762609263582707, -0.014584858606046525, -0.24000608050131875]
[0.5279135998651218, -0.48762609263582707, -0.025948377760414656, -0.24000608050131875]
[0.5279135998651218, -0.48762609263582707, -0.025948377760414656, -0.24729218409291664]
[0.5279135998651218, -0.48799730985675227, -0.025948377760414656, -0.24729218409291664]
[0.5270761918691681, -0.48799730985675227, -0.025948377760414656, -0.24729218409291664]
[0.5270761918691681, -0.48799730985675227, -0.025948377760414656, -0.25424842309392476]
[0.526263906113093, -0.48799730985675227, -0.025948377760414656, -0.25424842309392476]
[0.526263906113093, -0.48799730985675227, -0.025948377760414656, -0.2608815631345104]
[0.526263906113093, -0.48799730985675227, -0.025948377760414656, -0.2671983122704679]
[0.526263906113093, -0.48799730985675227, -0.03695931457015956, -0.2671983122704679]
[0.526263906113093, -0.48799730985675227, -0.03695931457015956, -0.2609746082725582]
[0.5254759889297003, -0.48799730985675227, -0.03695931457015956, -0.2609746082725582]
[0.5254759889297003, -0.48799730985675227, -0.03262329158405554, -0.2609746082725582]
[0.5254759889297003, -0.48799730985675227, -0.03262329158405554, -0.2548201768208631]
[0.5254759889297003, -0.4733573905610497, -0.03262329158405554, -0.2548201768208631]
[0.5247117092618092, -0.4733573905610497, -0.03262329158405554, -0.2548201768208631]
[0.523970357983955, -0.4733573905610497, -0.03262329158405554, -0.2548201768208631]
[0.523970357983955, -0.4733573905610497, -0.03262329158405554, -0.2637357092331495]
[0.5082512472444363, -0.4733573905610497, -0.03262329158405554, -0.2637357092331495]
[0.5082512472444363, -0.4733573905610497, -0.028402668806321817, -0.2637357092331495]
[0.5082512472444363, -0.4733573905610497, -0.028402668806321817, -0.2700415089677191]
[0.5082512472444363, -0.4733573905610497, -0.024295883510957263, -0.2700415089677191]
[0.5082512472444363, -0.4733573905610497, -0.03530136862687371, -0.2700415089677191]
[0.5082512472444363, -0.4733573905610497, -0.045960803573430575, -0.2700415089677191]
[0.5080037098271032, -0.4733573905610497, -0.045960803573430575, -0.2700415089677191]
[0.5080037098271032, -0.4733573905610497, -0.05627977310998269, -0.2700415089677191]
[0.52276359853229, -0.4733573905610497, -0.05627977310998269, -0.2700415089677191]
[0.52276359853229, -0.4733573905610497, -0.05627977310998269, -0.2636669579679767]
[0.52276359853229, -0.4733573905610497, -0.05627977310998269, -0.27236499336714093]
[0.52276359853229, -0.4733573905610497, -0.06626384766253875, -0.27236499336714093]
[0.5370806905763214, -0.4733573905610497, -0.06626384766253875, -0.27236499336714093]
[0.5370806905763214, -0.4733573905610497, -0.06626384766253875, -0.28067952345731506]
[0.5370806905763214, -0.4733573905610497, -0.06626384766253875, -0.28861831185922815]
[0.5370806905763214, -0.4591566688442182, -0.06626384766253875, -0.28861831185922815]
[0.5359682698590317, -0.4591566688442182, -0.06626384766253875, -0.28861831185922815]
[0.5359682698590317, -0.4591566688442182, -0.06626384766253875, -0.2811890583687472]
[0.5348892217632607, -0.4591566688442182, -0.06626384766253875, -0.2811890583687472]
[0.5348892217632607, -0.4591566688442182, -0.07591858124706999, -0.2811890583687472]
[0.5348892217632607, -0.44538196877889163, -0.07591858124706999, -0.2811890583687472]
[0.5348892217632607, -0.44538196877889163, -0.0702495094625041, -0.2811890583687472]
[0.5348892217632607, -0.44538196877889163, -0.0702495094625041, -0.287659742198389]
[0.5348892217632607, -0.44702050971552487, -0.0702495094625041, -0.287659742198389]
[0.5338425451103629, -0.44702050971552487, -0.0702495094625041, -0.287659742198389]
[0.5338425451103629, -0.4336098944240591, -0.0702495094625041, -0.287659742198389]
[0.5338425451103629, -0.4356015975913373, -0.0702495094625041, -0.287659742198389]
[0.5338425451103629, -0.4525335496635972, -0.0702495094625041, -0.287659742198389]
[0.5338425451103629, -0.4525335496635972, -0.0702495094625041, -0.2954201810138071]
[0.532827268757052, -0.4525335496635972, -0.0702495094625041, -0.2954201810138071]
[0.532827268757052, -0.4525335496635972, -0.06471889755221708, -0.2954201810138071]
[0.532827268757052, -0.4539575431736893, -0.06471889755221708, -0.2954201810138071]
[0.532827268757052, -0.44033881687847864, -0.06471889755221708, -0.2954201810138071]
[0.532827268757052, -0.44033881687847864, -0.05932508049534015, -0.2954201810138071]
[0.532827268757052, -0.44033881687847864, -0.05406638166394664, -0.2954201810138071]
[0.5468424506943405, -0.44033881687847864, -0.05406638166394664, -0.2954201810138071]
[0.5468424506943405, -0.44033881687847864, -0.04894111392574615, -0.2954201810138071]
[0.5454371771735103, -0.44033881687847864, -0.04894111392574615, -0.2954201810138071]
[0.544074061858305, -0.44033881687847864, -0.04894111392574615, -0.2954201810138071]
[0.5427518400025558, -0.44033881687847864, -0.04894111392574615, -0.2954201810138071]
[0.5427518400025558, -0.44033881687847864, -0.05894758071842509, -0.2954201810138071]
[0.5427518400025558, -0.44033881687847864, -0.05894758071842509, -0.3016582379377502]
[0.5427518400025558, -0.44033881687847864, -0.06862732709600038, -0.3016582379377502]
[0.5414692848024791, -0.44033881687847864, -0.06862732709600038, -0.3016582379377502]
[0.5414692848024791, -0.44033881687847864, -0.0629857987850552, -0.3016582379377502]
[0.5414692848024791, -0.4271286523721243, -0.0629857987850552, -0.3016582379377502]
[0.5414692848024791, -0.4293147928009605, -0.0629857987850552, -0.3016582379377502]
[0.5414692848024791, -0.4293147928009605, -0.0629857987850552, -0.29414231783246186]
[0.5414692848024791, -0.4293147928009605, -0.0629857987850552, -0.30171951128730756]
[0.5402252062584048, -0.4293147928009605, -0.0629857987850552, -0.30171951128730756]
[0.5402252062584048, -0.4293147928009605, -0.0574851727139851, -0.30171951128730756]
[0.5402252062584048, -0.4314353490169317, -0.0574851727139851, -0.30171951128730756]
[0.5402252062584048, -0.4314353490169317, -0.0574851727139851, -0.2939336151584286]
[0.5402252062584048, -0.4314353490169317, -0.0574851727139851, -0.2862490257865947]
[0.5402252062584048, -0.4314353490169317, -0.05212369709732582, -0.2862490257865947]
[0.5402252062584048, -0.4314353490169317, -0.04689961008547251, -0.2862490257865947]
[0.5390184500706526, -0.4314353490169317, -0.04689961008547251, -0.2862490257865947]
[0.5390184500706526, -0.43349228854642374, -0.04689961008547251, -0.2862490257865947]
[0.5390184500706526, -0.43349228854642374, -0.04689961008547251, -0.2786661620343119]
[0.5390184500706526, -0.43349228854642374, -0.04689961008547251, -0.2700708538914278]
[0.5390184500706526, -0.43349228854642374, -0.041811140859436345, -0.2700708538914278]
[0.5390184500706526, -0.43349228854642374, -0.041811140859436345, -0.26270002742138143]
[0.5390184500706526, -0.43349228854642374, -0.041811140859436345, -0.2554321107330968]
[0.537847896568533, -0.43349228854642374, -0.041811140859436345, -0.2554321107330968]
[0.537847896568533, -0.43349228854642374, -0.03685651069679452, -0.2554321107330968]
[0.537847896568533, -0.43349228854642374, -0.03685651069679452, -0.2632672870956308]
[0.537847896568533, -0.43548751989003104, -0.03685651069679452, -0.2632672870956308]
[0.537847896568533, -0.43548751989003104, -0.03685651069679452, -0.2707489378880958]
[0.537847896568533, -0.43548751989003104, -0.04703393400921839, -0.2707489378880958]
[0.537847896568533, -0.43548751989003104, -0.04188486935196539, -0.2707489378880958]
[0.537847896568533, -0.43548751989003104, -0.0368714284432216, -0.2707489378880958]
[0.537847896568533, -0.43548751989003104, -0.0368714284432216, -0.2627442523630192]
[0.5217124596714771, -0.43548751989003104, -0.0368714284432216, -0.2627442523630192]
[0.5217124596714771, -0.42242289429333013, -0.0368714284432216, -0.2627442523630192]
[0.5217124596714771, -0.42475020746453024, -0.0368714284432216, -0.2627442523630192]
[0.5217124596714771, -0.42475020746453024, -0.0368714284432216, -0.254993787290351]
[0.5217124596714771, -0.42475020746453024, -0.03199179861894068, -0.254993787290351]
[0.5217124596714771, -0.42700770124059434, -0.03199179861894068, -0.254993787290351]
[0.5217124596714771, -0.42700770124059434, -0.03199179861894068, -0.2622287877344226]
[0.5217124596714771, -0.4141974702033765, -0.03199179861894068, -0.2622287877344226]
[0.5210610858813327, -0.4141974702033765, -0.03199179861894068, -0.2622287877344226]
[0.5210610858813327, -0.4141974702033765, -0.03199179861894068, -0.2691287352106916]
[0.5354292533048928, -0.4141974702033765, -0.03199179861894068, -0.2691287352106916]
[0.534366375705746, -0.4141974702033765, -0.03199179861894068, -0.2691287352106916]
[0.534366375705746, -0.4141974702033765, -0.03199179861894068, -0.2757005763318277]
[0.534366375705746, -0.4141974702033765, -0.03199179861894068, -0.26840251577640106]
[0.534366375705746, -0.4141974702033765, -0.02724416138000966, -0.26840251577640106]
[0.534366375705746, -0.4141974702033765, -0.02724416138000966, -0.259765647951574]
[0.534366375705746, -0.4167715460972752, -0.02724416138000966, -0.259765647951574]
[0.5483353844345736, -0.4167715460972752, -0.02724416138000966, -0.259765647951574]
[0.5483353844345736, -0.4192683997143569, -0.02724416138000966, -0.259765647951574]
[0.5483353844345736, -0.42169034772292624, -0.02724416138000966, -0.259765647951574]
[0.5483353844345736, -0.42403963729123845, -0.02724416138000966, -0.259765647951574]
[0.5483353844345736, -0.42403963729123845, -0.022626693385625563, -0.259765647951574]
